# 2018-03-29
Sample	cell_type	PC1	PC1_scaled	group	adj_p_all	adj_p_wt	dataset
GSE64398_WT_18m_Hipp_rep2	Oligo	-0.88406472859473	0.317811749211983	WT	NA	NA	mixed_model
GSE64398_WT_18m_Hipp_rep3	Oligo	3.74308996602272	0.490359039401337	WT	NA	NA	mixed_model
GSE64398_WT_18m_Hipp_rep4	Oligo	3.68595127775052	0.48822832917507	WT	NA	NA	mixed_model
GSE64398_WT_18m_Hipp_rep5	Oligo	2.82002710683792	0.455937887410882	WT	NA	NA	mixed_model
GSE64398_WT_18m_Hipp_rep6	Oligo	-0.314670332376211	0.339044551355122	WT	NA	NA	mixed_model
GSE64398_WT_18m_Hipp_rep7	Oligo	-2.85654377415043	0.2442577107741	WT	NA	NA	mixed_model
GSE64398_het_TASTPM_2m_Hipp_rep1	Oligo	6.01642042026507	0.575131871837812	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_het_TASTPM_2m_Hipp_rep2	Oligo	-2.4769055821308	0.258414475699546	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_het_TASTPM_2m_Hipp_rep3	Oligo	-3.33516779379213	0.226409749541082	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_het_TASTPM_2m_Hipp_rep4	Oligo	-3.28214293223304	0.228387054554318	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_ho_TASTPM_2m_Hipp_rep1	Oligo	-0.923353046476937	0.316346681965677	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_ho_TASTPM_2m_Hipp_rep2	Oligo	-3.23146274257582	0.230276926401872	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_ho_TASTPM_2m_Hipp_rep3	Oligo	8.90321697067003	0.682780946695797	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_ho_TASTPM_2m_Hipp_rep4	Oligo	-0.698680032977524	0.32472477222125	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TAS10_2m_Hipp_rep1	Oligo	3.67612818049403	0.487862024410104	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TAS10_2m_Hipp_rep2	Oligo	-7.47154549968982	0.0721636066181872	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TAS10_2m_Hipp_rep3	Oligo	-5.97377913651478	0.128015538174148	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TAS10_2m_Hipp_rep4	Oligo	-4.27577554227672	0.191334346006179	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TAU_2m_Hipp_rep2	Oligo	2.9793125054119	0.46187766373231	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TAU_2m_Hipp_rep3	Oligo	9.42459099873093	0.702223062132669	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TAU_2m_Hipp_rep4	Oligo	7.35733427092535	0.62513474975714	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_2m_Hipp_rep1	Oligo	4.93518413805049	0.534812409260181	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_2m_Hipp_rep2	Oligo	0.439660745687365	0.367173670006999	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_2m_Hipp_rep3	Oligo	8.61749317774929	0.672126263750261	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_het_TASTPM_4m_Hipp_rep1	Oligo	-4.84311506949765	0.170178170235104	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_het_TASTPM_4m_Hipp_rep2	Oligo	-3.98227328903433	0.202279088899767	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_het_TASTPM_4m_Hipp_rep3	Oligo	-1.1760157658797	0.30692485139331	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_het_TASTPM_4m_Hipp_rep4	Oligo	-7.61384141951216	0.0668573704988485	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TAS10_4m_Hipp_rep1	Oligo	1.15833956124075	0.393973310460879	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TAS10_4m_Hipp_rep2	Oligo	-3.17995584769379	0.232197626210828	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TAU_4m_Hipp_rep1	Oligo	0.0603702784416283	0.353029871790346	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TAU_4m_Hipp_rep2	Oligo	-0.586825839789951	0.328895831804212	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TAU_4m_Hipp_rep3	Oligo	6.22273328254308	0.582825309310021	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TAU_4m_Hipp_rep4	Oligo	17.4099957795859	1	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_4m_Hipp_rep1	Oligo	-3.74344361982431	0.211185082962802	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_4m_Hipp_rep2	Oligo	-9.30313948587201	0.00386319310262317	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_4m_Hipp_rep3	Oligo	0.66845790727288	0.375705550361144	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_4m_Hipp_rep4	Oligo	3.4960147273864	0.481145566821919	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_8m_Hipp_rep1	Oligo	-4.7931630886372	0.172040887067781	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_8m_Hipp_rep2	Oligo	-0.213573411552643	0.342814470643726	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_8m_Hipp_rep3	Oligo	-0.191019736351678	0.343655500563098	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_8m_Hipp_rep4	Oligo	-6.46255097887062	0.109789163115311	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_18m_Hipp_rep1	Oligo	2.93039181448965	0.460053403855577	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_18m_Hipp_rep2	Oligo	-0.321322937142638	0.338796474729008	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_18m_Hipp_rep3	Oligo	-0.255738172370705	0.341242140410397	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE36237_HippVeh_WT_1	Pyramidal Thy1 Hipp	0.900687945782346	0.840602182996041	WT	NA	NA	mixed_model
GSE36237_HippVeh_WT_2	Pyramidal Thy1 Hipp	-0.231147449469916	0.769065193762704	WT	NA	NA	mixed_model
GSE36237_HippVeh_WT_3	Pyramidal Thy1 Hipp	1.5535707850074	0.88186725814406	WT	NA	NA	mixed_model
GSE36237_HippVeh_WT_4	Pyramidal Thy1 Hipp	1.34671611107243	0.868793130365212	WT	NA	NA	mixed_model
GSE36237_HippVeh_WT_5	Pyramidal Thy1 Hipp	-2.9797930325295	0.595338669299518	WT	NA	NA	mixed_model
GSE36237_HippVeh_WT_6	Pyramidal Thy1 Hipp	-1.69080573691965	0.676808351794646	WT	NA	NA	mixed_model
GSE36237_HippVeh_WT_7	Pyramidal Thy1 Hipp	0.273532819219455	0.800963212767015	WT	NA	NA	mixed_model
GSE36237_HippVeh_WT_8	Pyramidal Thy1 Hipp	-1.17374702121286	0.709488743248807	WT	NA	NA	mixed_model
GSE36237_HippVeh_TG_1	Pyramidal Thy1 Hipp	-1.24631613054797	0.704902055453961	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE36237_HippVeh_TG_2	Pyramidal Thy1 Hipp	-0.0797520286098658	0.778634052129806	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE36237_HippVeh_TG_3	Pyramidal Thy1 Hipp	-2.20360530126506	0.644397157492615	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE36237_HippVeh_TG_4	Pyramidal Thy1 Hipp	0.868018251012503	0.838537314188429	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE36237_HippVeh_TG_5	Pyramidal Thy1 Hipp	1.61776001184423	0.885924300403371	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE36237_HippVeh_TG_6	Pyramidal Thy1 Hipp	0.640137338633508	0.824134235398244	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE36237_HippVeh_TG_7	Pyramidal Thy1 Hipp	0.963626518332147	0.844580178388076	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE36237_HippVeh_TG_8	Pyramidal Thy1 Hipp	2.02377338664991	0.911586136518323	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE48622_WT_rep1	Pyramidal Thy1 Hipp	-0.244629978031401	0.768213038489431	WT	NA	NA	mixed_model
GSE48622_WT_rep2	Pyramidal Thy1 Hipp	-0.389694906465515	0.759044295165926	WT	NA	NA	mixed_model
GSE48622_WT_rep3	Pyramidal Thy1 Hipp	-0.998902371766045	0.720539696291494	WT	NA	NA	mixed_model
GSE48622_WT_rep4	Pyramidal Thy1 Hipp	-0.446040653982097	0.755482995395353	WT	NA	NA	mixed_model
GSE48622_APLP2KO_rep1	Pyramidal Thy1 Hipp	0.597645777738409	0.82144858132963	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE48622_APLP2KO_rep2	Pyramidal Thy1 Hipp	-0.279882632114931	0.765984915260383	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE48622_APLP2KO_rep3	Pyramidal Thy1 Hipp	0.0549756550281151	0.787149435987098	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE48622_APLP2KO_rep4	Pyramidal Thy1 Hipp	-0.604612217180354	0.74546057318024	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE48622_APPKO_rep1	Pyramidal Thy1 Hipp	0.655225720478932	0.825087887682094	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE48622_APPKO_rep2	Pyramidal Thy1 Hipp	0.799954165539056	0.834235363772216	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE48622_APPKO_rep3	Pyramidal Thy1 Hipp	-0.536035473158904	0.749794925877901	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE48622_APPKO_rep4	Pyramidal Thy1 Hipp	-0.160439014736489	0.773534278715736	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE48622_N.dCKO_rep1	Pyramidal Thy1 Hipp	0.854259018522214	0.837667670006382	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE48622_N.dCKO_rep2	Pyramidal Thy1 Hipp	-0.260780500693939	0.767192254221092	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE48622_N.dCKO_rep3	Pyramidal Thy1 Hipp	0.0371115928435582	0.786020348462957	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE48622_N.dCKO_rep4	Pyramidal Thy1 Hipp	0.00231085427541885	0.783820788287772	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE63617_3m_hp_VH_rep1	Pyramidal Thy1 Hipp	3.41964387592573	0.999811308289171	WT	NA	NA	mixed_model
GSE63617_3m_hp_VH_rep2	Pyramidal Thy1 Hipp	-0.629769029337649	0.743870551691258	WT	NA	NA	mixed_model
GSE63617_3m_hp_VH_rep3	Pyramidal Thy1 Hipp	2.14903453686027	0.919503193708389	WT	NA	NA	mixed_model
GSE63617_3m_hp_VH_rep4	Pyramidal Thy1 Hipp	2.89693016051553	0.966773495910912	WT	NA	NA	mixed_model
GSE63617_3m_hp_VH_rep5	Pyramidal Thy1 Hipp	-0.915643334167888	0.725802034703264	WT	NA	NA	mixed_model
GSE63617_6m_hp_VH_rep1	Pyramidal Thy1 Hipp	-1.21371858607821	0.706962364044369	WT	NA	NA	mixed_model
GSE63617_6m_hp_VH_rep2	Pyramidal Thy1 Hipp	0.887784240327034	0.839786611896127	WT	NA	NA	mixed_model
GSE63617_6m_hp_VH_rep3	Pyramidal Thy1 Hipp	0.786672519910185	0.83339590518633	WT	NA	NA	mixed_model
GSE63617_6m_hp_VH_rep4	Pyramidal Thy1 Hipp	0.426044087919791	0.810602597639359	WT	NA	NA	mixed_model
GSE63617_6m_hp_VH_rep5	Pyramidal Thy1 Hipp	1.08246137002762	0.852091065167147	WT	NA	NA	mixed_model
GSE63617_3m_hp_AD11_rep1	Pyramidal Thy1 Hipp	0.617571975106746	0.822708004892967	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE63617_3m_hp_AD11_rep2	Pyramidal Thy1 Hipp	1.04146582954203	0.849499966187	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE63617_3m_hp_AD11_rep3	Pyramidal Thy1 Hipp	1.59314700326081	0.884368649698845	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE63617_3m_hp_AD11_rep4	Pyramidal Thy1 Hipp	2.49871648921552	0.941604635460133	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE63617_3m_hp_AD11_rep5	Pyramidal Thy1 Hipp	-2.74574615370811	0.610131464365455	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE63617_6m_hp_AD11_rep1	Pyramidal Thy1 Hipp	1.70326261256076	0.891328441900039	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE63617_6m_hp_AD11_rep2	Pyramidal Thy1 Hipp	-0.72901434421351	0.737597810043917	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE63617_6m_hp_AD11_rep3	Pyramidal Thy1 Hipp	-8.84951145562701	0.22434657504516	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE63617_6m_hp_AD11_rep4	Pyramidal Thy1 Hipp	-1.74127129296905	0.673618706060907	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE63617_6m_hp_AD11_rep5	Pyramidal Thy1 Hipp	-2.22565633355727	0.643003434989953	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_WT_2m_Hipp_rep1	Pyramidal Thy1 Hipp	-1.81933557571669	0.668684699068502	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep10	Pyramidal Thy1 Hipp	-0.484193903899625	0.753071541715767	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep11	Pyramidal Thy1 Hipp	2.52028523536809	0.942967875351521	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep12	Pyramidal Thy1 Hipp	-0.873562838783225	0.728461707618507	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep2	Pyramidal Thy1 Hipp	-1.18333160302408	0.708882955403056	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep3	Pyramidal Thy1 Hipp	-2.75403487553195	0.609607580586633	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep4	Pyramidal Thy1 Hipp	-0.612837619833844	0.744940691452269	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep5	Pyramidal Thy1 Hipp	2.47067088015919	0.939832029265344	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep6	Pyramidal Thy1 Hipp	0.932187349373432	0.842593084239282	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep7	Pyramidal Thy1 Hipp	1.525214753229	0.880075031864037	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep8	Pyramidal Thy1 Hipp	2.32072135658486	0.930354557984205	WT	NA	NA	mixed_model
GSE64398_WT_2m_Hipp_rep9	Pyramidal Thy1 Hipp	2.00322446126194	0.910287353797441	WT	NA	NA	mixed_model
GSE64398_WT_4m_Hipp_rep1	Pyramidal Thy1 Hipp	0.0488708721470164	0.786763586782285	WT	NA	NA	mixed_model
GSE64398_WT_4m_Hipp_rep2	Pyramidal Thy1 Hipp	0.378978773275334	0.80762786216006	WT	NA	NA	mixed_model
GSE64398_WT_4m_Hipp_rep3	Pyramidal Thy1 Hipp	0.826528321329101	0.835914967630349	WT	NA	NA	mixed_model
GSE64398_WT_4m_Hipp_rep4	Pyramidal Thy1 Hipp	2.64528359805463	0.950868323210989	WT	NA	NA	mixed_model
GSE64398_WT_4m_Hipp_rep5	Pyramidal Thy1 Hipp	0.719514696480554	0.829151234528589	WT	NA	NA	mixed_model
GSE64398_WT_4m_Hipp_rep6	Pyramidal Thy1 Hipp	-1.15266386778777	0.710821291537986	WT	NA	NA	mixed_model
GSE64398_WT_4m_Hipp_rep7	Pyramidal Thy1 Hipp	2.75627967995469	0.957883765164064	WT	NA	NA	mixed_model
GSE64398_WT_4m_Hipp_rep8	Pyramidal Thy1 Hipp	0.0904337391052183	0.789390543297842	WT	NA	NA	mixed_model
GSE64398_WT_4m_Hipp_rep9	Pyramidal Thy1 Hipp	2.21570855806597	0.923717285931642	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep1	Pyramidal Thy1 Hipp	-0.54555526334216	0.749193233148817	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep10	Pyramidal Thy1 Hipp	-4.18679690738434	0.519050700605234	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep2	Pyramidal Thy1 Hipp	0.1302203144695	0.791905230349868	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep3	Pyramidal Thy1 Hipp	0.485399169890007	0.814354100620852	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep4	Pyramidal Thy1 Hipp	-1.59489476621038	0.682870348183669	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep5	Pyramidal Thy1 Hipp	-1.31938266170599	0.700283928405899	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep6	Pyramidal Thy1 Hipp	0.0215038848448506	0.785033872475597	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep7	Pyramidal Thy1 Hipp	2.64649850932537	0.950945110961981	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep8	Pyramidal Thy1 Hipp	1.30650356589958	0.866251520142434	WT	NA	NA	mixed_model
GSE64398_WT_8m_Hipp_rep9	Pyramidal Thy1 Hipp	2.32620523865669	0.930701163519227	WT	NA	NA	mixed_model
GSE64398_WT_18m_Hipp_rep1	Pyramidal Thy1 Hipp	0.273657251654974	0.800971077445782	WT	NA	NA	mixed_model
GSE64398_WT_18m_Hipp_rep2	Pyramidal Thy1 Hipp	1.03809256927029	0.849286761259187	WT	NA	NA	mixed_model
GSE64398_WT_18m_Hipp_rep3	Pyramidal Thy1 Hipp	-0.159154669613315	0.773615454992458	WT	NA	NA	mixed_model
GSE64398_WT_18m_Hipp_rep4	Pyramidal Thy1 Hipp	-0.194989036908586	0.771350564922631	WT	NA	NA	mixed_model
GSE64398_WT_18m_Hipp_rep5	Pyramidal Thy1 Hipp	-0.839737161018591	0.730599639650152	WT	NA	NA	mixed_model
GSE64398_WT_18m_Hipp_rep6	Pyramidal Thy1 Hipp	-1.77928736136405	0.67121592285862	WT	NA	NA	mixed_model
GSE64398_WT_18m_Hipp_rep7	Pyramidal Thy1 Hipp	0.746429852709033	0.830852391118502	WT	NA	NA	mixed_model
GSE64398_het_TASTPM_2m_Hipp_rep1	Pyramidal Thy1 Hipp	-0.457570132799675	0.754754281480327	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_het_TASTPM_2m_Hipp_rep2	Pyramidal Thy1 Hipp	1.79620060352326	0.897202532855969	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_het_TASTPM_2m_Hipp_rep3	Pyramidal Thy1 Hipp	1.42489619152892	0.873734456283572	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_het_TASTPM_2m_Hipp_rep4	Pyramidal Thy1 Hipp	2.95058070983346	0.970164447267459	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_ho_TASTPM_2m_Hipp_rep1	Pyramidal Thy1 Hipp	1.75897120115826	0.894849470416572	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_ho_TASTPM_2m_Hipp_rep2	Pyramidal Thy1 Hipp	0.975301955237191	0.845318117498016	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_ho_TASTPM_2m_Hipp_rep3	Pyramidal Thy1 Hipp	-9.27726211711428	0.197310846533995	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_ho_TASTPM_2m_Hipp_rep4	Pyramidal Thy1 Hipp	2.72105095225905	0.955657154188264	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TAS10_2m_Hipp_rep1	Pyramidal Thy1 Hipp	0.414950708579203	0.809901447134809	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TAS10_2m_Hipp_rep2	Pyramidal Thy1 Hipp	-0.0279242228562786	0.781909798053404	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TAS10_2m_Hipp_rep3	Pyramidal Thy1 Hipp	0.65231766456055	0.824904085721318	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TAS10_2m_Hipp_rep4	Pyramidal Thy1 Hipp	1.45453941125981	0.875608038519668	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TAU_2m_Hipp_rep2	Pyramidal Thy1 Hipp	2.52387428344685	0.943194719020525	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TAU_2m_Hipp_rep3	Pyramidal Thy1 Hipp	-1.62925291914012	0.68069876137297	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TAU_2m_Hipp_rep4	Pyramidal Thy1 Hipp	0.866359461834947	0.838432471395888	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_2m_Hipp_rep1	Pyramidal Thy1 Hipp	-2.73365839195011	0.610895464224768	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_2m_Hipp_rep2	Pyramidal Thy1 Hipp	-0.60305486606326	0.745559004639941	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_2m_Hipp_rep3	Pyramidal Thy1 Hipp	-3.41118232997948	0.568072962946362	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_het_TASTPM_4m_Hipp_rep1	Pyramidal Thy1 Hipp	0.11088890949751	0.790683400289465	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_het_TASTPM_4m_Hipp_rep2	Pyramidal Thy1 Hipp	3.11047498805678	0.980270470906334	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_het_TASTPM_4m_Hipp_rep3	Pyramidal Thy1 Hipp	1.90428254235653	0.904033788113639	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_het_TASTPM_4m_Hipp_rep4	Pyramidal Thy1 Hipp	3.42262929590775	1	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TAS10_4m_Hipp_rep1	Pyramidal Thy1 Hipp	0.983880752034747	0.845860335294629	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TAS10_4m_Hipp_rep2	Pyramidal Thy1 Hipp	2.05019437716588	0.913256059655559	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TAU_4m_Hipp_rep1	Pyramidal Thy1 Hipp	-2.4083000401682	0.631459547134731	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TAU_4m_Hipp_rep2	Pyramidal Thy1 Hipp	1.36079592851571	0.869683036930311	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TAU_4m_Hipp_rep3	Pyramidal Thy1 Hipp	-0.362769962949206	0.760746070355599	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TAU_4m_Hipp_rep4	Pyramidal Thy1 Hipp	-12.3990513113161	5.61367936661927e-16	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_4m_Hipp_rep1	Pyramidal Thy1 Hipp	-0.294772495953894	0.765043810190156	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_4m_Hipp_rep2	Pyramidal Thy1 Hipp	-4.56020802648228	0.495449470851712	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_4m_Hipp_rep3	Pyramidal Thy1 Hipp	1.8361335654537	0.899726472184652	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_4m_Hipp_rep4	Pyramidal Thy1 Hipp	-1.00037637919921	0.720446532520226	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_8m_Hipp_rep1	Pyramidal Thy1 Hipp	2.56207231912186	0.945609003357524	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_8m_Hipp_rep2	Pyramidal Thy1 Hipp	-1.69780667852071	0.676365861405991	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_8m_Hipp_rep3	Pyramidal Thy1 Hipp	-2.35746603468887	0.634672480497583	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_8m_Hipp_rep4	Pyramidal Thy1 Hipp	0.682280187906412	0.826797849354252	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_18m_Hipp_rep1	Pyramidal Thy1 Hipp	0.0972550340866015	0.789821679227754	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_18m_Hipp_rep2	Pyramidal Thy1 Hipp	-0.620753075195368	0.744440399760253	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE64398_TPM_18m_Hipp_rep3	Pyramidal Thy1 Hipp	-2.46270225274108	0.628021087345065	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE36237_HippVeh_WT_1	Pyramidal	0.900687945782346	0.840602182996041	WT	NA	NA	mixed_model
GSE36237_HippVeh_WT_2	Pyramidal	-0.231147449469916	0.769065193762704	WT	NA	NA	mixed_model
GSE36237_HippVeh_WT_3	Pyramidal	1.5535707850074	0.88186725814406	WT	NA	NA	mixed_model
GSE36237_HippVeh_WT_4	Pyramidal	1.34671611107243	0.868793130365212	WT	NA	NA	mixed_model
GSE36237_HippVeh_WT_5	Pyramidal	-2.9797930325295	0.595338669299518	WT	NA	NA	mixed_model
GSE36237_HippVeh_WT_6	Pyramidal	-1.69080573691965	0.676808351794646	WT	NA	NA	mixed_model
GSE36237_HippVeh_WT_7	Pyramidal	0.273532819219455	0.800963212767015	WT	NA	NA	mixed_model
GSE36237_HippVeh_WT_8	Pyramidal	-1.17374702121286	0.709488743248807	WT	NA	NA	mixed_model
GSE36237_HippVeh_TG_1	Pyramidal	-1.24631613054797	0.704902055453961	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE36237_HippVeh_TG_2	Pyramidal	-0.0797520286098658	0.778634052129806	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE36237_HippVeh_TG_3	Pyramidal	-2.20360530126506	0.644397157492615	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE36237_HippVeh_TG_4	Pyramidal	0.868018251012503	0.838537314188429	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE36237_HippVeh_TG_5	Pyramidal	1.61776001184423	0.885924300403371	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE36237_HippVeh_TG_6	Pyramidal	0.640137338633508	0.824134235398244	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE36237_HippVeh_TG_7	Pyramidal	0.963626518332147	0.844580178388076	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE36237_HippVeh_TG_8	Pyramidal	2.02377338664991	0.911586136518323	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE48622_WT_rep1	Pyramidal	-0.244629978031401	0.768213038489431	WT	NA	NA	mixed_model
GSE48622_WT_rep2	Pyramidal	-0.389694906465515	0.759044295165926	WT	NA	NA	mixed_model
GSE48622_WT_rep3	Pyramidal	-0.998902371766045	0.720539696291494	WT	NA	NA	mixed_model
GSE48622_WT_rep4	Pyramidal	-0.446040653982097	0.755482995395353	WT	NA	NA	mixed_model
GSE48622_APLP2KO_rep1	Pyramidal	0.597645777738409	0.82144858132963	Disease	0.771511634930074	0.771511634930074	mixed_model
GSE48622_APLP2KO_rep2	Pyramidal	-0.279882632114931	0.765984915260383	Disease	0.771511634930074	0.771511634930074	mixed_model
